time,F3,F4,C3,C4,P3,P4,O1,O2
1.764439412875887632e+09,2.371063664086301869e+05,2.301815054036981310e+05,2.370257660181243555e+05,2.010308520234646567e+05,5.438732631651477423e+05,1.655823711255038797e+05,3.701430106333506410e+05,5.434923894396292744e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.075300000000000000e+04
1.764439412879887581e+09,2.370715647425132920e+05,2.301770797582959931e+05,2.370149701255524415e+05,2.010242806105947820e+05,5.437870301350391237e+05,1.655716422881653416e+05,3.701129028335693292e+05,5.434061564095207723e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.075400000000000000e+04
1.764439412883887529e+09,2.370407863903983380e+05,2.301821759560318023e+05,2.370168476720867038e+05,2.010269628199294384e+05,5.436873190030240221e+05,1.655687589131306158e+05,3.700821244814543752e+05,5.433064452775055543e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.075500000000000000e+04
1.764439412887887478e+09,2.370239555268234690e+05,2.301733917204608733e+05,2.370102092039834824e+05,2.010168374796911667e+05,5.436707563603826566e+05,1.655583653519588988e+05,3.700583198736094637e+05,5.432898826348641887e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.075600000000000000e+04
1.764439412891887665e+09,2.370151712912525400e+05,2.301412722636785766e+05,2.369764804216003977e+05,2.009796218251730897e+05,5.437850184780381387e+05,1.655232954649085295e+05,3.700409525681677042e+05,5.434036083106527803e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.075700000000000000e+04
1.764439412895887613e+09,2.369910984624741832e+05,2.301072752603620756e+05,2.369408740926831088e+05,2.009456248218565597e+05,5.438563652463394683e+05,1.654914442290597071e+05,3.700184890649901354e+05,5.434749550789541099e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.075800000000000000e+04
1.764439412899887562e+09,2.369565650172907335e+05,2.300990274666580663e+05,2.369363813920475950e+05,2.009389863537533383e+05,5.437697969400640577e+05,1.654810506678879901e+05,3.699887835966090206e+05,5.433883867726786993e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.075900000000000000e+04
1.764439412903887510e+09,2.369319557466454280e+05,2.301025143387930875e+05,2.369425504735172435e+05,2.009408639002876007e+05,5.436663307149804896e+05,1.654789719556536293e+05,3.699614921166290878e+05,5.432854569894620217e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.076000000000000000e+04
1.764439412907887459e+09,2.369186117552056094e+05,2.300918525566878961e+05,2.369375213310148101e+05,2.009288610135150957e+05,5.436494998514056206e+05,1.654667008479476790e+05,3.699473434623889043e+05,5.432683579049537657e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.076100000000000000e+04
1.764439412911887646e+09,2.369127779499027820e+05,2.300565144487040525e+05,2.369075476417002501e+05,2.008889631496623624e+05,5.437640301899946062e+05,1.654289487515626533e+05,3.699396321105518145e+05,5.433828882435427513e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.076200000000000000e+04
1.764439412915887594e+09,2.368940695397937088e+05,2.300211763407202379e+05,2.368748917430510337e+05,2.008506746114104171e+05,5.438391320513645187e+05,1.653882462249095552e+05,3.699228012469769455e+05,5.434577218839791603e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.076300000000000000e+04
1.764439412919887543e+09,2.368598043155437044e+05,2.300137332098165934e+05,2.368653028446797107e+05,2.008418903758394881e+05,5.437632925824276172e+05,1.653714153613347153e+05,3.698901453483277583e+05,5.433816141941087553e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.076400000000000000e+04
1.764439412923887491e+09,2.368335857192976400e+05,2.300196340703527967e+05,2.368720083680163079e+05,2.008456454689079837e+05,5.436845026832226431e+05,1.653658497769653331e+05,3.698588305543458555e+05,5.433033607367707882e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.076500000000000000e+04
1.764439412927887440e+09,2.368264108093274699e+05,2.300132638231830497e+05,2.368752270192178839e+05,2.008368612333370547e+05,5.436762548895186046e+05,1.653533104483259085e+05,3.698398539233033080e+05,5.432953811640002532e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.076600000000000000e+04
1.764439412931887627e+09,2.368259414226939261e+05,2.299803397036003880e+05,2.368476673183044768e+05,2.007977680322847154e+05,5.437891759025069186e+05,1.653195816659428529e+05,3.698286556993311970e+05,5.434083021769884508e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.076700000000000000e+04
1.764439412935887575e+09,2.368088423381856119e+05,2.299466109212173324e+05,2.368139385359214211e+05,2.007576019474985369e+05,5.438607908917416353e+05,1.652810249067574332e+05,3.698150434869579040e+05,5.434793807243562769e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.076800000000000000e+04
1.764439412939887524e+09,2.367799415326048911e+05,2.299415817787148699e+05,2.368073000678181998e+05,2.007496223747279728e+05,5.437771730157344136e+05,1.652687537990514829e+05,3.697818511464418261e+05,5.433960310692824423e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.076900000000000000e+04
1.764439412943887472e+09,2.367596237968950300e+05,2.299466779764506791e+05,2.368172242423563439e+05,2.007544503515303368e+05,5.436715610231830506e+05,1.652682844124179101e+05,3.697446354919237201e+05,5.432909555185980862e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.077000000000000000e+04
1.764439412947887659e+09,2.367508395613241009e+05,2.299336022059443349e+05,2.368182971260902123e+05,2.007432521275582258e+05,5.436517797293401090e+05,1.652560133047119598e+05,3.697232448724799906e+05,5.432709060038216412e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.077100000000000000e+04
1.764439412951887608e+09,2.367471515234889521e+05,2.298971912142266228e+05,2.367875187739752582e+05,2.007028178218385729e+05,5.437628231957940152e+05,1.652220163013954298e+05,3.697088279973063036e+05,5.433816812493421603e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.077200000000000000e+04
1.764439412955887556e+09,2.367281748924464046e+05,2.298591708969081519e+05,2.367481573519894446e+05,2.006645292835866276e+05,5.438349746268957388e+05,1.651923108330143441e+05,3.696909242499975953e+05,5.434538326804438839e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.077300000000000000e+04
1.764439412959887505e+09,2.366949825519302685e+05,2.298487773357364349e+05,2.367388366745515959e+05,2.006538675014814653e+05,5.437497474252877291e+05,1.651765528531733435e+05,3.696633645490842173e+05,5.433688736997692613e+05,9.561484336853027344e+00,-1.912296712398529053e-01,5.736890435218811035e-01,2.077400000000000000e+04
1.764439412963887453e+09,2.366682945690506313e+05,2.298571592399071960e+05,2.367412506629527488e+05,2.006556779927823227e+05,5.436444036536698695e+05,1.651695791089032718e+05,3.696350672406037920e+05,5.432638652043181937e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.077500000000000000e+04
1.764439412967887640e+09,2.366560234613446810e+05,2.298505207718039455e+05,2.367375626251176291e+05,2.006434068850763724e+05,5.436291821156957885e+05,1.651530164662619063e+05,3.696144812839604565e+05,5.432483754454107257e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.077600000000000000e+04
1.764439412971887589e+09,2.366536765281768749e+05,2.298243021755578811e+05,2.367094664823373023e+05,2.006037772421571135e+05,5.437504179776213132e+05,1.651112410558749398e+05,3.695965775366517482e+05,5.433696113073362503e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.077700000000000000e+04
1.764439412975887537e+09,2.366357727808681666e+05,2.297903051722413511e+05,2.366743965952869330e+05,2.005670980295059562e+05,5.438228376296565402e+05,1.650745618432237825e+05,3.695749186962745734e+05,5.434420309593714774e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.077800000000000000e+04
1.764439412979887486e+09,2.365996300100839289e+05,2.297809844948035025e+05,2.366597114991798007e+05,2.005615324451365741e+05,5.437319777884457726e+05,1.650663140495197731e+05,3.695460178906938527e+05,5.433517075600276003e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.077900000000000000e+04
1.764439412983887434e+09,2.365696563207693689e+05,2.297871535762731510e+05,2.366595103334797022e+05,2.005634099916708365e+05,5.436277069005616941e+05,1.650645035582188866e+05,3.695189946316473652e+05,5.432474366721436381e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.078000000000000000e+04
1.764439412987887621e+09,2.365544347827953170e+05,2.297746142476337263e+05,2.366552858537776629e+05,2.005495295583640691e+05,5.436092667113861535e+05,1.650514277877125423e+05,3.695000180006048176e+05,5.432287282620344777e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.078100000000000000e+04
1.764439412991887569e+09,2.365483327565590153e+05,2.297387396977829630e+05,2.366237028388623148e+05,2.005056083805093949e+05,5.437213830615739571e+05,1.650072383889243938e+05,3.694872104510319186e+05,5.433408446122222813e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.078200000000000000e+04
1.764439412995887518e+09,2.365285514627160737e+05,2.296988418339302589e+05,2.365827320912757132e+05,2.004646376329228224e+05,5.437913887252078857e+05,1.649641218738701136e+05,3.694701113665236626e+05,5.434111184967898298e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.078300000000000000e+04
1.764439412999887466e+09,2.364897264825972088e+05,2.296863025052908051e+05,2.365637554602331656e+05,2.004531711880172661e+05,5.436999924421302276e+05,1.649499732196299010e+05,3.694460385377452476e+05,5.433199904346455587e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.078400000000000000e+04
1.764439413003887653e+09,2.364522426071456575e+05,2.296834191302560794e+05,2.365568487711964699e+05,2.004537076298841857e+05,5.435908935774437850e+05,1.649558740801661042e+05,3.694233068136342335e+05,5.432103551280922256e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.078500000000000000e+04
1.764439413007887602e+09,2.364327295342361613e+05,2.296711480225501291e+05,2.365491374193594093e+05,2.004449233943132567e+05,5.435770131441371050e+05,1.649465534027282265e+05,3.694008433104566648e+05,5.431967429157189326e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.078600000000000000e+04
1.764439413011887550e+09,2.364293097173345159e+05,2.296476116356386920e+05,2.365218459393794765e+05,2.004093170653959387e+05,5.436974443432622356e+05,1.649002182364723703e+05,3.693767704816782498e+05,5.433174423357775668e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.078700000000000000e+04
1.764439413015887499e+09,2.364162339468281425e+05,2.296184426091244968e+05,2.364899947035306541e+05,2.003702238643435994e+05,5.437789835070351837e+05,1.648557606167507765e+05,3.693510883272991050e+05,5.433987132786171278e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.078800000000000000e+04
1.764439413019887447e+09,2.363827733853785612e+05,2.296053668386181234e+05,2.364814786888931994e+05,2.003566116519703355e+05,5.436953656310279621e+05,1.648453670555790595e+05,3.693232604054522817e+05,5.433150954026097897e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.078900000000000000e+04
1.764439413023887634e+09,2.363495810448624252e+05,2.296077808270193054e+05,2.364822833516935643e+05,2.003558740444033174e+05,5.435830481151400600e+05,1.648512679161152628e+05,3.693005286813412094e+05,5.432027778867218876e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.079000000000000000e+04
1.764439413027887583e+09,2.363306044138198777e+05,2.296014105798495293e+05,2.364692075811872201e+05,2.003454804832316004e+05,5.435520015420916025e+05,1.648462387736128294e+05,3.692842342596332892e+05,5.431717313136734301e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.079100000000000000e+04
1.764439413031887531e+09,2.363261117131843639e+05,2.295717051114684436e+05,2.364419161012072873e+05,2.003053143984453927e+05,5.436724327412168495e+05,1.647999036073569732e+05,3.692714267100603902e+05,5.432924307337321807e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.079200000000000000e+04
1.764439413035887480e+09,2.363210825706819014e+05,2.295457547361558245e+05,2.364221348073643458e+05,2.002635389880584262e+05,5.437550447887235787e+05,1.647313061036236177e+05,3.692433305672800634e+05,5.433750427812389098e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.079300000000000000e+04
1.764439413039887667e+09,2.362972779628370190e+05,2.295377751633852895e+05,2.364149598973942047e+05,2.002544865315540228e+05,5.436620391800451325e+05,1.647150116819157265e+05,3.691986047266250243e+05,5.432820371725604637e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.079400000000000000e+04
1.764439413043887615e+09,2.362662313897885906e+05,2.295380433843187348e+05,2.364101989758252166e+05,2.002513349355858227e+05,5.435481123385563260e+05,1.647171574493834341e+05,3.691595115255726851e+05,5.431681103310716571e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.079500000000000000e+04
1.764439413047887564e+09,2.362437678866109927e+05,2.295204078579435009e+05,2.363952456587846100e+05,2.002350405138779024e+05,5.435307450331145665e+05,1.647048863416774548e+05,3.691375844642620650e+05,5.431510112465634011e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.079600000000000000e+04
1.764439413051887512e+09,2.362352518719735381e+05,2.294893612848950725e+05,2.363591028880003723e+05,2.001900464522893890e+05,5.436425931623689830e+05,1.646545278614196577e+05,3.691255815774895600e+05,5.432625911548843142e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.079700000000000000e+04
1.764439413055887461e+09,2.362103743803947582e+05,2.294540231769112288e+05,2.363186685822807194e+05,2.001482710419024224e+05,5.437182314656056697e+05,1.646146299975669244e+05,3.691068731673804577e+05,5.433376930162541103e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.079800000000000000e+04
1.764439413059887648e+09,2.361661849816065805e+05,2.294379969761367829e+05,2.363055928117743751e+05,2.001392185853980191e+05,5.436351500314653385e+05,1.646045046573286818e+05,3.690798499083339702e+05,5.432546115821137791e+05,9.332008361816406250e+00,2.294756323099136353e-01,4.589512646198272705e-01,2.079900000000000000e+04
1.764439413063887596e+09,2.361331938067905430e+05,2.294458424384405953e+05,2.363022400501060765e+05,2.001390844749312964e+05,5.435304097569477744e+05,1.645974638578252634e+05,3.690549724167552195e+05,5.431500054180629086e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.080000000000000000e+04
1.764439413067887545e+09,2.361136807338810468e+05,2.294346442144684843e+05,2.362897007214666519e+05,2.001254722625580034e+05,5.435092873584375484e+05,1.645835834245184960e+05,3.690397508787811385e+05,5.431291512404860696e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.080100000000000000e+04
1.764439413071887493e+09,2.360998003005743085e+05,2.293955510134161741e+05,2.362465842064123717e+05,2.000879883871064521e+05,5.436146981852886965e+05,1.645579012701393513e+05,3.690325759688109974e+05,5.432345620673373342e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.080200000000000000e+04
1.764439413075887442e+09,2.360703630531266681e+05,2.293575306960976741e+05,2.362042723541584273e+05,2.000542596047233965e+05,5.436822898605215596e+05,1.645330237785606005e+05,3.690101124656334287e+05,5.433021537425701972e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.080300000000000000e+04
1.764439413079887629e+09,2.360352931660762988e+05,2.293580671379646228e+05,2.361952198976540240e+05,2.000470846947532555e+05,5.436029635194496950e+05,1.645151200312518922e+05,3.689747743576495559e+05,5.432228274014983326e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.080400000000000000e+04
1.764439413083887577e+09,2.360122932210317813e+05,2.293687959753031610e+05,2.362046076303252485e+05,2.000500351250213280e+05,5.435027159455677029e+05,1.645007031560782343e+05,3.689421184590003686e+05,5.431225798276162241e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.080500000000000000e+04
1.764439413087887526e+09,2.360016314389266190e+05,2.293667172630688001e+05,2.362048758512587228e+05,2.000417873313173477e+05,5.434770337911884999e+05,1.644814583041022124e+05,3.689191185139558511e+05,5.430966294523036340e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.080600000000000000e+04
1.764439413091887474e+09,2.359966022964241565e+05,2.293439855389577569e+05,2.361770479294118413e+05,2.000088632117346569e+05,5.435947827809790615e+05,1.644437062077171868e+05,3.689012147666471428e+05,5.432149148839610862e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.080700000000000000e+04
1.764439413095887661e+09,2.359714565839119314e+05,2.293003325820365571e+05,2.361344678562244808e+05,1.999810352898878045e+05,5.436690799795484636e+05,1.644341173093458638e+05,3.688838474612053833e+05,5.432892120825306047e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.080800000000000000e+04
1.764439413099887609e+09,2.359326316037930665e+05,2.292920847883325478e+05,2.361211238647846621e+05,1.999808341241877060e+05,5.435819752314061625e+05,1.644408228326824610e+05,3.688605792952274205e+05,5.432018391134548001e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.080900000000000000e+04
1.764439413103887558e+09,2.359042672400792944e+05,2.293041547303383995e+05,2.361297069346555218e+05,1.999912947405927989e+05,5.434742174713871209e+05,1.644395487832485233e+05,3.688394568967171363e+05,5.430940813534357585e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.081000000000000000e+04
1.764439413107887506e+09,2.358989698766433867e+05,2.293089827071407635e+05,2.361452637487963948e+05,1.999817058422214759e+05,5.434568501659453614e+05,1.644012602449965780e+05,3.688253082424769527e+05,5.430769822689273860e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.081100000000000000e+04
1.764439413111887455e+09,2.359054071790465096e+05,2.292835687736950640e+05,2.361311150945562113e+05,1.999466359551711066e+05,5.435660160858650925e+05,1.643498288810049125e+05,3.688106231463698205e+05,5.431861481888471171e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.081200000000000000e+04
1.764439413115887642e+09,2.358947453969413182e+05,2.292541315262474236e+05,2.361062376029774314e+05,1.999134436146549706e+05,5.436341442029648460e+05,1.643139543311541493e+05,3.687825270035894937e+05,5.432542763059468707e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.081300000000000000e+04
1.764439413119887590e+09,2.358591390680240293e+05,2.292482977209445962e+05,2.360966487046061084e+05,1.999134436146549706e+05,5.435416750361532904e+05,1.643236102847588481e+05,3.687479935584060149e+05,5.431618071391353151e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.081400000000000000e+04
1.764439413123887539e+09,2.358248738437740540e+05,2.292531256977469311e+05,2.360857187015674717e+05,1.999284639869289240e+05,5.434245295434630243e+05,1.643488230525044200e+05,3.687244571714946069e+05,5.430446616464450490e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.081500000000000000e+04
1.764439413127887487e+09,2.358042878871306893e+05,2.292499741017787601e+05,2.360640598611902678e+05,1.999322190799974196e+05,5.433878503308118088e+05,1.643370883866653894e+05,3.687188915871252539e+05,5.430079824337938335e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.081600000000000000e+04
1.764439413131887436e+09,2.358008680702290440e+05,2.292197321915307257e+05,2.360603718233551481e+05,1.998840063672073302e+05,5.434760950179214124e+05,1.642762692900024995e+05,3.687044747119515669e+05,5.430962271209034370e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.081700000000000000e+04
1.764439413135887623e+09,2.357861829741219117e+05,2.291814436532787804e+05,2.360271794828390121e+05,1.998315021194817964e+05,5.435254476696787169e+05,1.642192052864081052e+05,3.686922036042456166e+05,5.431453115517272381e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.081800000000000000e+04
1.764439413139887571e+09,2.357390431450656615e+05,2.291546886151657673e+05,2.359744070141800330e+05,1.998060881860361260e+05,5.434176899096596753e+05,1.641954006785631937e+05,3.686799324965396081e+05,5.430378220126417000e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.081900000000000000e+04
1.764439413143887520e+09,2.356666905482638394e+05,2.291129132047788007e+05,2.359197569989868207e+05,1.997629716709818458e+05,5.432737223236230202e+05,1.641576485821781971e+05,3.686443261676223483e+05,5.428938544266050449e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.082000000000000000e+04
1.764439413147887468e+09,2.355975566026635643e+05,2.290381466195757966e+05,2.358551828092554351e+05,1.996924966207142570e+05,5.432163900990951806e+05,1.640952201599145192e+05,3.686087198387050303e+05,5.428362539811438182e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.082100000000000000e+04
1.764439413151887655e+09,2.355193031453255389e+05,2.289132227198150940e+05,2.357366962118978554e+05,1.995681091628204740e+05,5.432783491347252857e+05,1.639796839928250411e+05,3.685650668817838305e+05,5.428984812377073104e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.082200000000000000e+04
1.764439413155887604e+09,2.354067174085041624e+05,2.287732784477804089e+05,2.355967519398631703e+05,1.994268237861184753e+05,5.433150954026097897e+05,1.638442994766592456e+05,3.685061253316551447e+05,5.429354957265253179e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.082300000000000000e+04
1.764439413159887552e+09,2.352662366946025577e+05,2.286513049782878079e+05,2.354670000633001328e+05,1.993067278631601075e+05,5.431856117469802266e+05,1.637284950886362931e+05,3.684318951883190894e+05,5.428062802918292582e+05,8.490598678588867188e+00,4.207052886486053467e-01,6.884268522262573242e-01,2.082400000000000000e+04
